,absences,failures,grade1,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,activities,nursery,internet,romantic,school_gp,address_urban,famsize_gt3,Pstatus_togethor,sex_female,health_mjob,other_mjob,services_mjob,teacher_mjob,health_fjob,other_fjob,services_fjob,teacher_fjob,home_reason,other_reason,reputation_reason,mother_guardian,other_guardian
694,4,0,13,2,3,3,2,3,2,2,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
695,4,0,10,1,2,5,4,5,1,3,5,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
696,4,1,10,2,2,4,5,5,1,3,2,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
697,10,0,18,1,1,3,5,2,1,1,3,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
698,4,0,14,1,1,4,4,3,1,3,5,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
699,0,1,10,1,3,1,3,2,1,2,4,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
700,0,0,14,1,3,3,2,2,1,1,5,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0
701,8,1,11,1,1,3,1,2,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
702,8,0,9,2,1,2,5,5,5,5,5,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
703,0,0,7,1,2,4,4,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
704,4,0,11,1,2,4,3,3,2,4,5,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0
705,0,0,11,1,3,3,3,2,2,2,3,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
706,6,0,9,2,4,2,2,2,1,1,3,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
707,6,1,10,1,1,4,1,3,1,1,2,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
708,9,0,7,1,1,4,3,2,1,2,5,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
709,4,0,10,2,4,1,2,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
710,0,0,8,3,1,4,3,3,1,2,4,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
711,4,0,14,1,1,4,4,4,1,2,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
712,8,0,14,1,1,4,3,1,1,1,2,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
713,4,0,8,1,2,3,1,3,1,5,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
714,18,1,10,2,2,4,3,3,1,1,3,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
715,6,0,14,1,4,4,2,3,1,1,4,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0
716,0,0,11,2,2,4,1,3,1,3,4,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0
717,4,0,15,2,3,4,3,3,1,2,4,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
718,8,1,8,1,2,5,4,4,3,4,5,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
719,4,0,14,1,3,5,4,3,2,3,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0
720,0,0,7,1,2,4,3,4,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
721,0,0,13,1,2,5,3,2,1,1,2,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
722,10,0,16,1,2,5,3,4,1,3,3,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
723,10,0,12,1,2,4,4,4,2,4,5,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
724,2,0,14,1,3,4,4,3,2,2,5,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
725,0,0,7,2,4,2,2,2,1,1,3,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
726,0,0,15,2,2,5,3,2,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
727,0,0,10,1,2,5,3,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
728,5,0,14,2,3,4,2,1,1,1,4,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0
729,4,0,14,1,4,5,3,3,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
730,0,3,7,2,2,3,4,3,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
731,6,0,10,2,1,2,4,5,3,4,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
732,16,0,8,1,2,5,5,4,3,5,2,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
733,6,0,18,3,1,4,3,3,1,1,4,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
734,2,1,12,2,2,4,4,4,2,3,5,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
735,2,0,12,1,1,5,3,2,2,2,5,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
736,6,0,8,1,2,3,3,3,1,3,3,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
737,0,0,11,2,3,4,4,2,1,1,4,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
738,6,0,10,1,1,4,2,1,1,2,5,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
739,0,0,12,2,3,5,3,2,1,1,4,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
740,4,0,15,2,3,4,3,3,1,3,5,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
741,7,0,7,1,2,5,3,4,1,2,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
742,12,1,8,2,1,4,4,3,2,4,4,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
743,2,1,7,1,2,4,4,4,1,1,3,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
744,2,0,14,1,1,4,3,3,1,3,5,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
745,0,3,5,1,1,4,5,4,1,1,4,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
746,0,1,9,2,1,4,4,4,1,2,5,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
747,0,0,15,2,3,4,2,2,2,2,5,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
748,0,0,11,3,1,4,4,1,3,4,5,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
749,6,0,9,2,1,3,3,3,1,1,4,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
750,2,1,13,2,2,4,4,3,2,3,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
751,2,0,13,2,2,4,5,4,2,3,3,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
752,4,0,10,1,2,5,4,5,1,2,5,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
753,4,0,13,2,4,3,1,2,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
754,6,0,15,1,1,5,4,2,1,2,5,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
755,2,0,13,1,2,3,3,4,2,4,5,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
756,30,0,8,2,1,4,5,4,2,4,5,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
757,2,0,11,2,2,4,4,3,1,1,2,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
758,10,0,10,1,4,4,3,3,1,1,4,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
759,0,0,17,1,1,5,5,3,1,1,5,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
760,0,0,12,2,2,5,4,3,1,2,3,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
761,2,3,8,1,1,5,5,5,2,4,5,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
762,2,3,7,1,2,3,4,2,1,1,5,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
763,0,0,13,1,1,5,3,2,2,2,5,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
764,6,0,17,1,1,4,4,4,1,2,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
765,4,0,17,1,1,5,2,3,1,2,5,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
766,1,0,12,1,3,3,4,3,2,3,5,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
767,4,1,10,1,2,4,5,5,4,4,5,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
768,8,0,11,4,1,4,4,5,5,5,4,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
769,0,0,14,3,1,4,3,2,1,1,4,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
770,8,0,9,1,2,5,4,2,1,1,5,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
771,2,0,14,1,2,4,3,5,1,5,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
772,16,0,16,1,3,4,4,5,1,3,5,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
773,2,0,15,1,2,5,4,4,1,2,5,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
774,0,0,8,1,1,5,4,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
775,4,0,12,3,1,4,2,2,1,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
776,4,0,10,1,1,3,4,4,3,3,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
777,0,0,11,2,2,4,2,5,1,2,5,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
778,14,0,15,1,2,5,2,2,1,2,5,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
779,2,0,14,1,2,4,2,4,2,4,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
780,0,0,13,1,2,4,5,5,1,3,2,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0
781,0,0,10,2,2,4,4,4,4,4,4,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
782,18,0,10,1,2,3,3,1,1,2,4,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
783,14,1,8,1,3,4,4,3,3,4,5,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
784,4,0,11,2,1,3,5,1,1,1,5,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
785,15,0,13,1,2,5,3,5,4,5,3,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
786,0,1,7,1,1,1,2,1,2,3,5,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
787,0,0,12,2,2,3,3,3,5,5,4,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
788,0,3,5,1,1,5,4,5,1,2,5,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
789,2,3,9,3,1,3,3,3,1,3,5,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
790,0,0,6,2,1,1,3,4,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
791,0,0,13,1,3,5,4,4,1,3,4,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
792,6,2,7,2,2,4,4,4,2,3,5,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
793,0,0,11,1,1,4,1,2,2,5,5,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
794,0,0,11,1,4,5,2,3,1,3,3,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
795,4,0,15,2,2,5,3,3,1,3,4,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
796,2,0,15,1,2,4,2,3,1,1,5,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
797,0,0,11,2,2,4,3,5,1,2,4,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
798,0,0,18,1,4,5,2,2,1,2,5,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
799,1,0,13,1,4,5,2,3,1,3,3,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
800,7,0,13,1,3,5,4,3,2,3,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0
801,0,0,11,2,1,4,4,3,1,1,4,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
802,0,0,10,2,1,4,4,3,1,1,5,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
803,2,2,6,2,2,4,3,3,1,1,5,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
804,0,1,9,1,2,4,2,4,2,2,3,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
805,0,0,12,2,1,3,2,3,1,2,2,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0
806,4,0,14,1,1,5,3,2,1,2,5,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
807,2,0,12,3,2,4,3,3,2,3,4,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
808,0,0,16,1,3,4,4,3,1,1,4,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
809,3,0,17,1,1,5,4,5,1,1,5,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
810,5,1,8,2,1,5,3,1,1,1,5,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
811,0,0,14,1,2,4,3,2,1,1,5,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
812,9,0,15,1,2,5,4,3,1,1,2,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
813,0,0,14,2,2,4,4,5,1,1,4,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
814,0,0,15,1,2,4,2,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
815,4,0,15,1,2,2,3,4,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
816,2,0,10,2,2,3,3,3,2,3,4,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
817,8,0,10,2,2,1,2,3,1,2,2,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
818,0,0,7,1,1,3,3,2,2,1,5,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
819,4,1,10,1,3,5,4,2,1,2,5,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
820,0,0,13,1,2,4,4,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0
821,4,0,10,1,4,5,1,2,1,1,3,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
822,10,0,11,1,3,4,3,2,1,2,4,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
823,0,0,11,1,1,4,2,1,1,1,4,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
824,0,0,13,1,2,4,3,1,1,1,3,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
825,6,0,10,4,1,5,5,5,5,5,5,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
826,14,0,10,4,2,4,3,2,4,5,3,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
827,6,0,10,1,1,1,2,2,1,3,5,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
828,13,0,17,2,2,4,2,5,3,4,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
829,0,0,17,2,2,4,3,3,2,3,5,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
830,20,0,14,3,2,3,4,1,1,1,2,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
831,4,0,9,3,2,4,4,5,1,1,4,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
832,2,1,11,1,2,3,3,2,1,1,3,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
833,1,0,13,3,1,4,3,3,1,2,4,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
834,0,0,11,2,1,4,4,5,1,2,5,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
835,6,3,9,3,1,5,2,5,1,5,4,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
836,0,0,12,2,2,3,2,2,1,2,3,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
837,8,0,14,1,1,4,3,1,1,1,2,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
838,0,0,12,2,2,4,4,4,1,1,5,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
839,22,0,9,1,1,5,4,5,1,2,5,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
840,0,0,10,3,3,5,2,2,1,1,4,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
841,20,1,15,1,2,4,4,4,1,1,3,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
842,0,2,9,1,3,3,3,2,1,1,5,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1
843,10,0,8,1,2,4,5,4,2,3,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
844,0,0,15,2,2,1,2,3,1,2,5,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
845,6,0,14,2,1,5,4,2,1,1,5,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
846,0,0,13,1,2,2,3,1,1,1,3,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
847,6,2,5,2,2,4,4,4,1,4,3,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
848,0,0,11,1,3,4,3,4,2,5,5,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
849,0,0,17,1,2,5,4,3,1,1,2,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
850,14,1,6,2,1,5,4,3,4,3,3,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
851,6,2,7,2,3,3,3,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
852,0,0,8,2,2,3,3,4,2,4,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
853,14,0,11,1,2,4,5,5,1,3,2,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0
854,12,1,12,1,2,5,4,3,1,1,5,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0
855,4,0,10,2,1,3,3,2,1,2,3,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
856,6,0,13,2,2,4,3,2,1,3,3,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
857,0,0,14,1,2,5,3,3,1,2,5,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
858,0,0,12,1,2,5,3,4,1,2,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
859,4,0,8,3,2,5,3,2,1,1,4,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
860,12,0,11,1,2,4,3,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
861,2,0,16,1,2,2,3,1,1,1,3,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
862,0,0,8,1,2,5,4,4,1,1,5,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
863,4,0,12,1,2,4,3,5,2,4,4,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0
864,0,0,10,1,2,4,3,3,1,1,2,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
865,8,0,7,1,1,4,1,4,5,5,3,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
866,12,1,6,1,1,5,3,5,5,5,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
867,0,0,11,1,4,1,3,3,5,5,3,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
868,14,0,12,1,2,2,4,3,1,2,3,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
