,absences,failures,grade1,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,activities,nursery,internet,romantic,school_gp,address_urban,famsize_gt3,Pstatus_togethor,sex_female,health_mjob,other_mjob,services_mjob,teacher_mjob,health_fjob,other_fjob,services_fjob,teacher_fjob,home_reason,other_reason,reputation_reason,mother_guardian,other_guardian
869,8,0,10,2,2,4,3,4,2,2,4,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
870,4,0,11,1,3,4,4,3,2,3,3,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
871,0,0,16,1,2,5,4,4,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
872,4,0,9,2,1,4,3,2,1,1,5,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
873,0,0,13,1,1,5,3,4,4,4,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
874,0,0,11,1,2,4,4,4,1,3,5,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0
875,0,0,12,1,2,5,5,1,1,1,5,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
876,0,0,8,1,2,5,3,3,1,1,3,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
877,1,0,12,2,4,5,2,2,1,1,3,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
878,2,0,10,1,1,4,3,5,2,4,5,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
879,3,1,7,1,2,2,3,3,1,2,4,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
880,10,0,14,2,2,4,1,4,1,3,4,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
881,0,0,10,1,2,5,4,2,3,4,5,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0
882,0,0,13,1,2,4,2,3,1,2,5,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
883,6,0,14,2,4,4,4,4,1,1,4,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
884,2,0,13,1,1,3,4,4,1,3,5,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
885,4,0,11,1,3,4,1,2,1,1,2,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
886,8,0,11,2,3,3,2,2,1,3,3,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1
887,0,0,8,2,2,3,3,3,1,1,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
888,4,0,9,1,1,4,5,2,1,1,5,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
889,0,0,13,1,2,4,4,4,1,3,5,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0
890,0,0,12,1,2,4,4,4,3,3,5,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
891,0,0,14,2,3,3,3,3,2,3,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
892,2,0,11,1,4,4,3,4,1,1,4,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0
893,0,0,12,1,1,5,4,3,1,1,5,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
894,4,0,15,1,2,4,3,2,1,1,4,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
895,0,0,10,1,2,5,3,4,1,1,5,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
896,2,0,14,1,1,5,3,4,1,2,5,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
897,4,0,15,1,4,4,5,5,1,3,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
898,0,1,9,1,2,3,3,1,1,2,4,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
899,28,1,10,1,3,4,4,3,3,4,5,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
900,0,0,17,1,2,5,4,2,2,3,5,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
901,3,0,14,1,1,4,3,5,3,5,5,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
902,2,3,8,2,1,4,5,1,1,1,3,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
903,1,0,16,1,2,4,1,3,1,2,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
904,6,0,15,2,4,4,4,2,2,3,3,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
905,0,3,8,1,2,4,3,5,1,1,3,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
906,0,0,13,2,2,4,1,2,2,2,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
907,0,0,9,1,1,5,4,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
908,7,0,16,1,4,5,3,3,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
909,0,0,11,2,2,5,3,3,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
910,4,0,8,1,1,3,1,3,1,3,5,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
911,8,3,8,3,2,5,4,4,3,3,2,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
912,0,0,14,1,2,4,2,4,1,1,4,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
913,2,0,10,2,3,5,3,3,1,3,4,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
914,0,0,12,2,2,4,5,2,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
915,2,3,7,2,2,5,4,4,1,1,5,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
916,13,1,6,1,2,3,2,4,2,4,4,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
917,10,3,8,2,1,4,5,2,1,1,2,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
918,4,0,13,1,4,1,3,3,5,5,3,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
919,8,0,14,1,1,3,5,5,2,5,4,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
920,0,0,12,1,2,4,3,3,1,2,4,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
921,9,3,10,2,2,3,3,3,5,5,4,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
922,12,1,7,2,2,1,1,4,4,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
923,6,0,13,2,4,5,3,5,1,1,5,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
924,2,0,8,4,3,4,3,2,1,2,4,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
925,8,2,9,2,1,2,3,3,2,2,2,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
926,4,3,8,2,1,4,4,3,1,3,5,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
927,6,0,7,3,2,5,3,3,1,3,2,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
928,0,0,12,2,4,3,4,3,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
929,0,0,12,2,2,5,4,4,1,1,4,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
930,4,0,8,1,2,4,4,3,2,4,5,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
931,6,0,16,1,4,5,5,4,1,2,5,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
932,0,1,10,3,1,4,4,5,1,2,5,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
933,4,0,8,1,2,4,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
934,0,0,12,1,1,4,4,2,2,4,5,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
935,4,0,10,1,2,5,2,2,1,1,5,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
936,16,0,11,2,2,3,3,3,1,2,3,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
937,32,0,14,1,2,5,3,3,2,3,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
938,8,0,13,1,3,3,4,3,1,1,3,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
939,0,0,14,1,2,4,2,2,1,1,3,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
940,7,0,15,3,1,4,3,3,1,1,4,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
941,6,0,13,2,1,4,3,2,1,1,5,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
942,2,0,8,2,1,4,4,4,2,4,5,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
943,0,0,10,1,4,3,3,3,1,1,3,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
944,8,0,12,1,1,5,4,3,2,4,5,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
945,5,0,16,1,1,1,4,2,2,2,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0
946,18,0,13,1,1,4,4,4,3,4,3,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
947,0,0,10,2,1,4,5,5,1,3,2,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
948,0,0,11,1,2,5,3,3,1,1,5,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
949,4,0,11,1,2,4,3,4,1,2,5,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
950,0,0,16,1,4,4,3,3,1,1,3,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
951,8,0,13,3,3,4,2,3,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
952,0,1,6,2,2,1,1,1,1,1,5,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
953,1,0,9,3,2,3,4,5,1,2,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
954,2,0,13,2,2,5,3,3,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
955,12,1,14,1,3,5,4,3,1,2,5,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
956,4,0,7,1,4,4,3,3,1,2,5,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
957,0,0,18,2,3,5,3,2,1,1,4,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
958,0,0,10,2,2,4,3,3,1,1,5,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
959,5,0,18,1,3,4,3,3,1,2,2,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
960,12,1,13,1,1,5,3,4,1,1,5,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
961,0,0,7,2,3,4,4,4,1,1,3,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
962,4,2,15,2,3,5,4,3,1,1,3,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
963,0,0,13,1,2,4,5,2,1,1,5,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
964,2,0,9,1,1,5,5,5,3,2,5,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
965,0,0,14,2,1,5,4,5,1,4,2,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
966,0,1,6,1,3,4,3,4,1,1,5,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
967,0,0,15,1,3,4,4,3,1,2,5,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
968,6,0,12,1,1,5,2,1,1,2,3,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
969,2,0,11,1,2,4,2,3,2,2,2,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
970,0,0,15,2,3,3,2,3,1,2,3,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
971,2,0,12,2,2,5,3,3,1,2,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
972,4,0,14,2,3,4,3,3,1,2,4,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
973,0,2,10,1,2,4,4,4,1,3,5,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
974,0,0,14,3,2,4,3,3,2,3,4,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
975,2,0,9,1,3,4,2,2,1,1,5,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
976,2,0,5,1,4,5,5,5,5,5,5,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
977,6,0,16,2,3,4,2,2,1,1,4,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
978,0,1,9,3,2,4,3,3,1,1,4,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
979,0,1,6,1,1,5,4,4,2,2,5,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
980,2,0,14,2,2,4,4,4,1,3,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
981,2,0,12,2,2,1,2,3,1,2,5,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
982,2,0,16,1,2,4,2,3,1,1,5,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
983,8,0,18,1,1,3,5,5,2,5,4,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
984,0,0,14,2,3,5,3,3,1,3,4,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
985,0,0,11,1,1,4,3,2,3,4,5,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0
986,0,0,13,1,2,4,2,4,2,4,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
987,23,0,13,1,2,5,2,2,1,2,5,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
988,2,0,12,1,2,5,3,3,1,1,5,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
989,0,0,9,1,2,4,4,2,3,3,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
990,75,0,10,2,2,4,1,1,1,1,5,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
991,0,0,9,1,2,4,3,5,2,4,4,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
992,4,0,15,1,3,5,3,2,1,2,4,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
993,6,0,9,2,1,4,3,2,1,4,5,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
994,2,0,13,2,2,5,3,3,1,3,4,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
995,4,0,11,2,2,4,5,2,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
996,0,0,11,1,1,5,4,2,1,1,5,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
997,0,0,9,1,1,4,3,3,2,3,3,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
998,0,0,19,2,3,5,4,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
999,0,0,6,1,1,1,4,4,1,1,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1000,4,0,10,1,3,3,2,3,1,1,4,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
1001,0,0,11,1,2,5,4,3,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1002,2,0,9,3,1,5,5,3,1,1,3,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1003,0,0,8,1,1,3,3,4,2,3,5,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1004,0,0,14,1,1,4,5,4,1,1,4,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
1005,2,0,12,1,1,4,2,2,1,2,5,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1006,4,1,7,2,2,4,3,3,1,1,3,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1007,5,0,10,1,2,5,3,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1008,0,0,16,2,1,4,3,2,1,1,5,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1009,4,0,6,1,2,4,3,4,1,4,4,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1010,2,0,14,1,2,3,3,3,1,2,2,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0
1011,12,0,11,1,2,2,3,5,1,4,3,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
1012,2,0,9,1,4,4,5,5,2,4,5,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1013,2,0,10,2,2,5,4,4,2,4,5,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1014,21,0,13,1,1,5,3,2,1,2,3,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
1015,9,1,7,1,2,4,3,2,1,1,5,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1016,0,0,11,2,2,4,3,2,1,3,3,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1017,6,0,10,2,4,5,3,5,1,1,5,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
1018,2,0,11,1,1,4,2,5,2,5,5,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1019,0,0,8,1,2,4,3,3,1,1,2,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
1020,2,0,12,1,2,4,3,4,1,3,5,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1021,8,0,9,3,1,3,3,4,3,5,3,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1022,0,1,7,3,1,5,2,1,1,2,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0
1023,18,0,9,2,2,3,4,2,1,1,5,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1024,0,0,14,1,2,4,4,2,1,1,3,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0
1025,1,0,14,3,2,5,3,4,1,1,2,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1026,0,1,5,2,1,5,5,5,2,3,2,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1027,0,2,11,1,1,2,3,5,2,5,4,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1028,0,0,17,1,4,5,2,2,1,2,5,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
1029,0,0,8,4,2,5,3,5,1,5,5,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1030,0,0,12,1,2,4,4,4,1,1,3,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1031,2,0,12,1,2,4,2,3,1,2,3,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1032,14,1,10,2,2,4,3,3,2,2,5,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1033,5,0,12,3,1,2,5,5,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1034,6,1,12,1,1,4,4,4,3,5,5,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1035,2,0,16,3,2,5,4,3,1,2,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1036,2,0,11,1,2,2,3,3,2,2,4,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1037,4,0,13,1,2,4,5,4,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0
1038,0,0,13,1,2,4,4,4,1,1,3,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1039,8,2,10,2,3,4,2,1,2,3,3,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
1040,4,0,10,1,2,5,4,2,1,1,5,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1041,0,0,16,3,2,5,3,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1042,4,0,9,4,1,3,2,1,1,1,2,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1043,14,1,12,3,2,5,2,4,1,4,5,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
